ItemType,Code,Equiv1,Rarity,Class
None,,,3,
None,,,3,
Shield,shie,shld,3,
Armor,tors,armo,3,
Gold,gold,misc,3,
Bow Quiver,bowq,misl,3,
Crossbow Quiver,xboq,misl,3,
Player Body Part,play,misc,3,
Herb,herb,misc,3,
Potion,poti,misc,3,
Ring,ring,misc,3,
Elixir,elix,misc,3,
Amulet,amul,misc,3,
Charm,char,misc,3,
Not Used,,,3,
Boots,boot,armo,3,
Gloves,glov,armo,3,
Not Used,,,3,
Book,book,misc,3,
Belt,belt,armo,3,
Gem,gem,sock,3,
Torch,torc,misc,3,
Scroll,scro,misc,3,
Not Used,,,3,
Scepter,scep,rod,1,
Wand,wand,rod,1,
Staff,staf,rod,1,
Bow,bow,miss,3,
Axe,axe,mele,3,
Club,club,blun,3,
Sword,swor,mele,3,
Hammer,hamm,blun,3,
Knife,knif,mele,3,
Spear,spea,mele,3,
Polearm,pole,mele,3,
Crossbow,xbow,miss,3,
Mace,mace,blun,3,
Helm,helm,armo,3,
Missile Potion,tpot,thro,3,
Quest,ques,,3,
Body Part,body,misc,3,
Key,key,misc,3,
Throwing Knife,tkni,comb,3,
Throwing Axe,taxe,comb,3,
Javelin,jave,comb,3,
Weapon,weap,,3,
Melee Weapon,mele,weap,3,
Missile Weapon,miss,weap,3,
Thrown Weapon,thro,weap,3,
Combo Weapon,comb,mele,3,
Any Armor,armo,,3,
Any Shield,shld,armo,3,
Miscellaneous,misc,,3,
Socket Filler,sock,misc,3,
Second Hand,seco,,3,
Staves And Rods,rod,blun,3,
Missile,misl,misc,3,
Blunt,blun,mele,3,
Expansion,,,,
Jewel,jewl,sock,3,
Class Specific,clas,,3,
Amazon Item,amaz,clas,1,ama
Barbarian Item,barb,clas,1,bar
Necromancer Item,necr,clas,1,nec
Paladin Item,pala,clas,1,pal
Sorceress Item,sorc,clas,1,sor
Assassin Item,assn,clas,2,ass
Druid Item,drui,clas,1,dru
Hand to Hand,h2h,mele,2,ass
Orb,orb,weap,1,sor
Voodoo Heads,head,shld,1,nec
Auric Shields,ashd,shld,1,pal
Primal Helm,phlm,helm,1,bar
Pelt,pelt,helm,1,dru
Cloak,cloa,tors,1,ass
Rune,rune,sock,3,
Circlet,circ,helm,3,
Healing Potion,hpot,poti,3,
Mana Potion,mpot,poti,3,
Rejuv Potion,rpot,hpot,3,
Stamina Potion,spot,poti,3,
Antidote Potion,apot,poti,3,
Thawing Potion,wpot,poti,3,
Small Charm,scha,char,3,
Medium Charm,mcha,char,3,
Large Charm,lcha,char,3,
Amazon Bow,abow,bow,1,ama
Amazon Spear,aspe,spea,1,ama
Amazon Javelin,ajav,jave,1,ama
Hand to Hand 2,h2h2,h2h,2,ass
Magic Bow Quiv,mboq,bowq,3,
Magic Xbow Quiv,mxbq,xboq,3,
Chipped Gem,gem0,gem,3,
Flawed Gem,gem1,gem,3,
Standard Gem,gem2,gem,3,
Flawless Gem,gem3,gem,3,
Perfect Gem,gem4,gem,3,
Amethyst,gema,gem,3,
Diamond,gemd,gem,3,
Emerald,geme,gem,3,
Ruby,gemr,gem,3,
Sapphire,gems,gem,3,
Topaz,gemt,gem,3,
Skull,gemz,gem,3,
